tf_bnum	gene_bnum	cset_type	cset_id	n
b4393	b2478	negative	negative_2_2	2
b4393	b2501	negative	negative_2_2	3
b4393	b2502	negative	negative_2_2	3
b4393	b2511	negative	negative_2_2	2
b4393	b2512	negative	negative_2_2	2
b4393	b2513	negative	negative_2_2	3
b4393	b2514	negative	negative_2_2	2
b4393	b2516	negative	negative_2_2	2
b4393	b2520	negative	negative_2_2	2
b4393	b2553	negative	negative_2_2	2
b4393	b2564	negative	negative_2_2	3
b4393	b2566	negative	negative_2_2	3
b4393	b2567	negative	negative_2_2	3
b4393	b2568	negative	negative_2_2	2
b4393	b2576	negative	negative_2_2	3
b4393	b2594	negative	negative_2_2	2
b4393	b2595	negative	negative_2_2	2
b4393	b2610	negative	negative_2_2	3
b4393	b2620	negative	negative_2_2	2
b4393	b2688	negative	negative_2_2	2
b4393	b2699	negative	negative_2_2	2
b4393	b2744	negative	negative_2_2	3
b4393	b2745	negative	negative_2_2	3
b4393	b2784	negative	negative_2_2	3
b4393	b2822	negative	negative_2_2	3
b4393	b2827	negative	negative_2_2	3
b4393	b2829	negative	negative_2_2	2
b4393	b2830	negative	negative_2_2	3
b4393	b2834	negative	negative_2_2	2
b4393	b2893	negative	negative_2_2	3
b4393	b2898	negative	negative_2_2	2
b4393	b2901	negative	negative_2_2	3
b4393	b2908	negative	negative_2_2	3
b4393	b2909	negative	negative_2_2	3
b4393	b2914	negative	negative_2_2	2
b4393	b2922	negative	negative_2_2	2
b4393	b2927	negative	negative_2_2	2
b4393	b2940	negative	negative_2_2	2
b4393	b2947	negative	negative_2_2	3
b4393	b2948	negative	negative_2_2	2
b4393	b2959	negative	negative_2_2	2
b4393	b2962	negative	negative_2_2	3
b4393	b2988	negative	negative_2_2	2
b4393	b3019	negative	negative_2_2	3
b4393	b3029	negative	negative_2_2	2
b4393	b3030	negative	negative_2_2	3
b4393	b3032	negative	negative_2_2	3
b4393	b3037	negative	negative_2_2	2
b4393	b3038	negative	negative_2_2	2
b4393	b3066	negative	negative_2_2	2
b4393	b3147	negative	negative_2_2	3
b4393	b3166	negative	negative_2_2	2
b4393	b3170	negative	negative_2_2	2
b4393	b3176	negative	negative_2_2	2
b4393	b3179	negative	negative_2_2	2
b4393	b3187	negative	negative_2_2	2
b4393	b3189	negative	negative_2_2	2
b4393	b3191	negative	negative_2_2	3
b4393	b3192	negative	negative_2_2	3
b4393	b3197	negative	negative_2_2	3
b4393	b3199	negative	negative_2_2	3
b4393	b3200	negative	negative_2_2	2
b4393	b3201	negative	negative_2_2	3
b4393	b3202	negative	negative_2_2	2
b4393	b3204	negative	negative_2_2	2
b4393	b3205	negative	negative_2_2	3
b4393	b3210	negative	negative_2_2	3
b4393	b3228	negative	negative_2_2	2
b4393	b3229	negative	negative_2_2	2
b4393	b3233	negative	negative_2_2	2
b4393	b3244	negative	negative_2_2	2
b4393	b3247	negative	negative_2_2	3
b4393	b3279	negative	negative_2_2	3
b4393	b3283	negative	negative_2_2	3
b4393	b3287	negative	negative_2_2	2
b4393	b3288	negative	negative_2_2	3
b4393	b3291	negative	negative_2_2	2
b4393	b3346	negative	negative_2_2	2
b4393	b3352	negative	negative_2_2	3
b4393	b3384	negative	negative_2_2	2
b4393	b3385	negative	negative_2_2	3
b4393	b3386	negative	negative_2_2	3
b4393	b3388	negative	negative_2_2	2
b4393	b3389	negative	negative_2_2	2
b4393	b3390	negative	negative_2_2	2
b4393	b3431	negative	negative_2_2	2
b4393	b3461	negative	negative_2_2	2
b4393	b3493	negative	negative_2_2	2
b4393	b3500	negative	negative_2_2	2
b4393	b3551	negative	negative_2_2	3
b4393	b3553	negative	negative_2_2	2
b4393	b3554	negative	negative_2_2	2
b4393	b3590	negative	negative_2_2	3
b4393	b3607	negative	negative_2_2	3
b4393	b3608	negative	negative_2_2	2
b4393	b3611	negative	negative_2_2	2
b4393	b3639	negative	negative_2_2	2
b4393	b3640	negative	negative_2_2	3
b4393	b3648	negative	negative_2_2	2
b4393	b3649	negative	negative_2_2	2
b4393	b3699	negative	negative_2_2	2
b4393	b3701	negative	negative_2_2	3
b4393	b3702	negative	negative_2_2	3
b4393	b3741	negative	negative_2_2	2
b4393	b3742	negative	negative_2_2	2
b4393	b3779	negative	negative_2_2	3
b4393	b3780	negative	negative_2_2	2
b4393	b3802	negative	negative_2_2	3
b4393	b3805	negative	negative_2_2	2
b4393	b3813	negative	negative_2_2	3
b4393	b3833	negative	negative_2_2	2
b4393	b3838	negative	negative_2_2	2
b4393	b3843	negative	negative_2_2	2
b4393	b3844	negative	negative_2_2	3
b4393	b3847	negative	negative_2_2	2
b4393	b3859	negative	negative_2_2	3
b4393	b3863	negative	negative_2_2	2
b4393	b3867	negative	negative_2_2	2
b4393	b3911	negative	negative_2_2	3
b4393	b3912	negative	negative_2_2	2
b4393	b3931	negative	negative_2_2	2
b4393	b3957	negative	negative_2_2	2
b4393	b3961	negative	negative_2_2	3
b4393	b3963	negative	negative_2_2	3
b4393	b3964	negative	negative_2_2	3
b4393	b3965	negative	negative_2_2	3
b4393	b3997	negative	negative_2_2	3
b4393	b4041	negative	negative_2_2	2
b4393	b4043	negative	negative_2_2	3
b4393	b4052	negative	negative_2_2	2
b4393	b4059	negative	negative_2_2	2
b4393	b4138	negative	negative_2_2	2
b4393	b4144	negative	negative_2_2	2
b4393	b4160	negative	negative_2_2	3
b4393	b4161	negative	negative_2_2	2
b4393	b4170	negative	negative_2_2	3
b4393	b4173	negative	negative_2_2	2
b4393	b4175	negative	negative_2_2	2
b4393	b4179	negative	negative_2_2	2
b4393	b4221	negative	negative_2_2	3
b4393	b4222	negative	negative_2_2	2
b4393	b4233	negative	negative_2_2	2
b4393	b4235	negative	negative_2_2	3
b4393	b4255	negative	negative_2_2	2
b4393	b4260	negative	negative_2_2	2
b4393	b4295	negative	negative_2_2	3
b4393	b4396	negative	negative_2_2	2
b4393	b4492	negative	negative_2_2	2
b4393	b4558	negative	negative_2_2	2
b4396	b0015	negative	negative_2_2	2
b4396	b0025	negative	negative_2_2	2
b4396	b0029	negative	negative_2_2	3
b4396	b0051	negative	negative_2_2	3
b4396	b0053	negative	negative_2_2	2
b4396	b0080	negative	negative_2_2	3
b4396	b0082	negative	negative_2_2	3
b4396	b0085	negative	negative_2_2	2
b4396	b0088	negative	negative_2_2	3
b4396	b0093	negative	negative_2_2	3
b4396	b0094	negative	negative_2_2	2
b4396	b0097	negative	negative_2_2	2
b4396	b0098	negative	negative_2_2	2
b4396	b0125	negative	negative_2_2	2
b4396	b0134	negative	negative_2_2	2
b4396	b0149	negative	negative_2_2	3
b4396	b0154	negative	negative_2_2	2
b4396	b0159	negative	negative_2_2	2
b4396	b0161	negative	negative_2_2	2
b4396	b0167	negative	negative_2_2	3
b4396	b0168	negative	negative_2_2	2
b4396	b0174	negative	negative_2_2	2
b4396	b0176	negative	negative_2_2	2
b4396	b0184	negative	negative_2_2	2
b4396	b0222	negative	negative_2_2	2
b4396	b0224	negative	negative_2_2	2
b4396	b0226	negative	negative_2_2	2
b4396	b0242	negative	negative_2_2	3
b4396	b0243	negative	negative_2_2	2
b4396	b0369	negative	negative_2_2	3
b4396	b0391	negative	negative_2_2	3
b4396	b0409	negative	negative_2_2	2
b4396	b0414	negative	negative_2_2	3
b4396	b0416	negative	negative_2_2	2
b4396	b0420	negative	negative_2_2	2
b4396	b0421	negative	negative_2_2	3
b4396	b0422	negative	negative_2_2	2
b4396	b0434	negative	negative_2_2	2
b4396	b0437	negative	negative_2_2	2
b4396	b0441	negative	negative_2_2	2
b4396	b0465	negative	negative_2_2	3
b4396	b0470	negative	negative_2_2	3
b4396	b0471	negative	negative_2_2	2
b4396	b0472	negative	negative_2_2	2
b4396	b0480	negative	negative_2_2	2
b4396	b0492	negative	negative_2_2	3
b4396	b0506	negative	negative_2_2	2
b4396	b0526	negative	negative_2_2	2
b4396	b0529	negative	negative_2_2	2
b4396	b0606	negative	negative_2_2	2
b4396	b0631	negative	negative_2_2	2
b4396	b0632	negative	negative_2_2	2
b4396	b0633	negative	negative_2_2	2
b4396	b0641	negative	negative_2_2	2
b4396	b0658	negative	negative_2_2	2
b4396	b0659	negative	negative_2_2	3
b4396	b0660	negative	negative_2_2	2
b4396	b0661	negative	negative_2_2	2
b4396	b0674	negative	negative_2_2	2
b4396	b0675	negative	negative_2_2	3
b4396	b0676	negative	negative_2_2	2
b4396	b0684	negative	negative_2_2	2
b4396	b0687	negative	negative_2_2	2
b4396	b0688	negative	negative_2_2	2
b4396	b0710	negative	negative_2_2	2
b4396	b0751	negative	negative_2_2	2
b4396	b0779	negative	negative_2_2	2
b4396	b0801	negative	negative_2_2	2
b4396	b0809	negative	negative_2_2	2
b4396	b0820	negative	negative_2_2	2
b4396	b0830	negative	negative_2_2	2
b4396	b0890	negative	negative_2_2	2
b4396	b0910	negative	negative_2_2	2
b4396	b0914	negative	negative_2_2	2
b4396	b0923	negative	negative_2_2	3
b4396	b0924	negative	negative_2_2	2
b4396	b0926	negative	negative_2_2	2
b4396	b0927	negative	negative_2_2	2
b4396	b0955	negative	negative_2_2	3
b4396	b0962	negative	negative_2_2	3
b4396	b0963	negative	negative_2_2	2
b4396	b1034	negative	negative_2_2	3
b4396	b1049	negative	negative_2_2	2
b4396	b1059	negative	negative_2_2	2
b4396	b1064	negative	negative_2_2	2
b4396	b1085	negative	negative_2_2	2
b4396	b1087	negative	negative_2_2	2
b4396	b1090	negative	negative_2_2	2
b4396	b1091	negative	negative_2_2	2
b4396	b1092	negative	negative_2_2	2
b4396	b1103	negative	negative_2_2	2
b4396	b1104	negative	negative_2_2	2
b4396	b1105	negative	negative_2_2	2
b4396	b1107	negative	negative_2_2	3
b4396	b1108	negative	negative_2_2	2
b4396	b1114	negative	negative_2_2	2
b4396	b1123	negative	negative_2_2	2
b4396	b1128	negative	negative_2_2	3
b4396	b1129	negative	negative_2_2	3
b4396	b1130	negative	negative_2_2	2
b4396	b1133	negative	negative_2_2	2
b4396	b1174	negative	negative_2_2	2
b4396	b1176	negative	negative_2_2	2
b4396	b1203	negative	negative_2_2	2
b4396	b1208	negative	negative_2_2	2
b4396	b1214	negative	negative_2_2	3
b4396	b1215	negative	negative_2_2	2
b4396	b1232	negative	negative_2_2	2
b4396	b1236	negative	negative_2_2	2
b4396	b1249	negative	negative_2_2	3
b4396	b1274	negative	negative_2_2	2
b4396	b1323	negative	negative_2_2	3
b4396	b1413	negative	negative_2_2	3
b4396	b1424	negative	negative_2_2	3
b4396	b1538	negative	negative_2_2	2
b4396	b1583	negative	negative_2_2	2
b4396	b1624	negative	negative_2_2	3
b4396	b1642	negative	negative_2_2	2
b4396	b1651	negative	negative_2_2	2
b4396	b1662	negative	negative_2_2	2
b4396	b1740	negative	negative_2_2	2
b4396	b1764	negative	negative_2_2	2
b4396	b1809	negative	negative_2_2	2
b4396	b1831	negative	negative_2_2	2
b4396	b1832	negative	negative_2_2	2
b4396	b1864	negative	negative_2_2	2
b4396	b1865	negative	negative_2_2	3
b4396	b1866	negative	negative_2_2	2
b4396	b1876	negative	negative_2_2	2
b4396	b1913	negative	negative_2_2	3
b4396	b1914	negative	negative_2_2	3
b4396	b1928	negative	negative_2_2	3
b4396	b1982	negative	negative_2_2	2
b4396	b2016	negative	negative_2_2	2
b4396	b2041	negative	negative_2_2	2
b4396	b2064	negative	negative_2_2	3
b4396	b2065	negative	negative_2_2	3
b4396	b2133	negative	negative_2_2	2
b4396	b2187	negative	negative_2_2	2
b4396	b2188	negative	negative_2_2	3
b4396	b2216	negative	negative_2_2	3
b4396	b2217	negative	negative_2_2	2
b4396	b2235	negative	negative_2_2	2
b4396	b2278	negative	negative_2_2	2
b4396	b2285	negative	negative_2_2	2
b4396	b2293	negative	negative_2_2	2
b4396	b2294	negative	negative_2_2	2
b4396	b2300	negative	negative_2_2	3
b4396	b2303	negative	negative_2_2	3
b4396	b2304	negative	negative_2_2	2
b4396	b2320	negative	negative_2_2	3
b4396	b2329	negative	negative_2_2	2
b4396	b2330	negative	negative_2_2	2
b4396	b2346	negative	negative_2_2	2
b4396	b2412	negative	negative_2_2	2
b4396	b2431	negative	negative_2_2	3
b4396	b2441	negative	negative_2_2	3
b4396	b2477	negative	negative_2_2	2
b4396	b2478	negative	negative_2_2	2
b4396	b2501	negative	negative_2_2	3
b4396	b2502	negative	negative_2_2	3
b4396	b2511	negative	negative_2_2	2
b4396	b2512	negative	negative_2_2	2
b4396	b2513	negative	negative_2_2	3
b4396	b2514	negative	negative_2_2	2
b4396	b2516	negative	negative_2_2	2
b4396	b2520	negative	negative_2_2	2
b4396	b2553	negative	negative_2_2	2
b4396	b2564	negative	negative_2_2	3
b4396	b2566	negative	negative_2_2	3
b4396	b2567	negative	negative_2_2	3
b4396	b2568	negative	negative_2_2	2
b4396	b2576	negative	negative_2_2	3
b4396	b2594	negative	negative_2_2	2
b4396	b2595	negative	negative_2_2	2
b4396	b2610	negative	negative_2_2	3
b4396	b2620	negative	negative_2_2	2
b4396	b2688	negative	negative_2_2	2
b4396	b2699	negative	negative_2_2	2
b4396	b2744	negative	negative_2_2	3
b4396	b2745	negative	negative_2_2	3
b4396	b2784	negative	negative_2_2	3
b4396	b2822	negative	negative_2_2	3
b4396	b2827	negative	negative_2_2	3
b4396	b2829	negative	negative_2_2	2
b4396	b2830	negative	negative_2_2	3
b4396	b2834	negative	negative_2_2	2
b4396	b2893	negative	negative_2_2	3
b4396	b2898	negative	negative_2_2	2
b4396	b2901	negative	negative_2_2	3
b4396	b2908	negative	negative_2_2	3
b4396	b2909	negative	negative_2_2	3
b4396	b2914	negative	negative_2_2	2
b4396	b2922	negative	negative_2_2	2
b4396	b2927	negative	negative_2_2	2
b4396	b2940	negative	negative_2_2	2
b4396	b2947	negative	negative_2_2	3
b4396	b2948	negative	negative_2_2	2
b4396	b2959	negative	negative_2_2	2
b4396	b2962	negative	negative_2_2	3
b4396	b2988	negative	negative_2_2	2
b4396	b3019	negative	negative_2_2	3
b4396	b3029	negative	negative_2_2	2
b4396	b3030	negative	negative_2_2	3
b4396	b3032	negative	negative_2_2	3
b4396	b3066	negative	negative_2_2	2
b4396	b3147	negative	negative_2_2	3
b4396	b3166	negative	negative_2_2	2
b4396	b3170	negative	negative_2_2	2
b4396	b3176	negative	negative_2_2	2
b4396	b3179	negative	negative_2_2	2
b4396	b3187	negative	negative_2_2	2
b4396	b3189	negative	negative_2_2	2
b4396	b3191	negative	negative_2_2	3
b4396	b3192	negative	negative_2_2	3
b4396	b3197	negative	negative_2_2	3
b4396	b3199	negative	negative_2_2	3
b4396	b3200	negative	negative_2_2	2
b4396	b3201	negative	negative_2_2	3
b4396	b3202	negative	negative_2_2	2
b4396	b3204	negative	negative_2_2	2
b4396	b3205	negative	negative_2_2	3
b4396	b3210	negative	negative_2_2	3
b4396	b3228	negative	negative_2_2	2
b4396	b3229	negative	negative_2_2	2
b4396	b3233	negative	negative_2_2	2
b4396	b3244	negative	negative_2_2	2
b4396	b3247	negative	negative_2_2	3
b4396	b3279	negative	negative_2_2	3
b4396	b3283	negative	negative_2_2	3
b4396	b3287	negative	negative_2_2	2
b4396	b3288	negative	negative_2_2	3
b4396	b3291	negative	negative_2_2	2
b4396	b3346	negative	negative_2_2	2
b4396	b3352	negative	negative_2_2	3
b4396	b3384	negative	negative_2_2	2
b4396	b3385	negative	negative_2_2	3
b4396	b3386	negative	negative_2_2	3
b4396	b3388	negative	negative_2_2	2
b4396	b3389	negative	negative_2_2	2
b4396	b3390	negative	negative_2_2	2
b4396	b3431	negative	negative_2_2	2
b4396	b3461	negative	negative_2_2	2
b4396	b3493	negative	negative_2_2	2
b4396	b3500	negative	negative_2_2	2
b4396	b3551	negative	negative_2_2	3
b4396	b3553	negative	negative_2_2	2
b4396	b3554	negative	negative_2_2	2
b4396	b3590	negative	negative_2_2	3
b4396	b3607	negative	negative_2_2	3
b4396	b3608	negative	negative_2_2	2
b4396	b3611	negative	negative_2_2	2
b4396	b3639	negative	negative_2_2	2
b4396	b3640	negative	negative_2_2	3
b4396	b3648	negative	negative_2_2	2
b4396	b3649	negative	negative_2_2	2
b4396	b3699	negative	negative_2_2	2
b4396	b3701	negative	negative_2_2	3
b4396	b3702	negative	negative_2_2	3
b4396	b3741	negative	negative_2_2	2
b4396	b3742	negative	negative_2_2	2
b4396	b3779	negative	negative_2_2	3
b4396	b3780	negative	negative_2_2	2
b4396	b3802	negative	negative_2_2	3
b4396	b3805	negative	negative_2_2	2
b4396	b3813	negative	negative_2_2	3
b4396	b3833	negative	negative_2_2	2
b4396	b3838	negative	negative_2_2	2
b4396	b3843	negative	negative_2_2	2
b4396	b3844	negative	negative_2_2	3
b4396	b3847	negative	negative_2_2	2
b4396	b3859	negative	negative_2_2	3
b4396	b3863	negative	negative_2_2	2
b4396	b3867	negative	negative_2_2	2
b4396	b3911	negative	negative_2_2	3
b4396	b3912	negative	negative_2_2	2
b4396	b3931	negative	negative_2_2	2
b4396	b3957	negative	negative_2_2	2
b4396	b3961	negative	negative_2_2	3
b4396	b3963	negative	negative_2_2	3
b4396	b3964	negative	negative_2_2	3
b4396	b3965	negative	negative_2_2	3
b4396	b3997	negative	negative_2_2	3
b4396	b4041	negative	negative_2_2	2
b4396	b4043	negative	negative_2_2	3
b4396	b4052	negative	negative_2_2	2
b4396	b4059	negative	negative_2_2	2
b4396	b4138	negative	negative_2_2	2
b4396	b4144	negative	negative_2_2	2
b4396	b4160	negative	negative_2_2	3
b4396	b4161	negative	negative_2_2	2
b4396	b4170	negative	negative_2_2	3
b4396	b4173	negative	negative_2_2	2
b4396	b4175	negative	negative_2_2	2
b4396	b4179	negative	negative_2_2	2
b4396	b4221	negative	negative_2_2	3
b4396	b4222	negative	negative_2_2	2
b4396	b4233	negative	negative_2_2	2
b4396	b4235	negative	negative_2_2	3
b4396	b4255	negative	negative_2_2	2
b4396	b4260	negative	negative_2_2	2
b4396	b4295	negative	negative_2_2	3
b4396	b4492	negative	negative_2_2	2
b4396	b4558	negative	negative_2_2	2
b4398	b0015	negative	negative_2_2	2
b4398	b0025	negative	negative_2_2	2
b4398	b0029	negative	negative_2_2	3
b4398	b0051	negative	negative_2_2	3
b4398	b0053	negative	negative_2_2	2
b4398	b0080	negative	negative_2_2	3
b4398	b0082	negative	negative_2_2	3
b4398	b0085	negative	negative_2_2	2
b4398	b0088	negative	negative_2_2	3
b4398	b0093	negative	negative_2_2	3
b4398	b0094	negative	negative_2_2	2
b4398	b0097	negative	negative_2_2	2
b4398	b0098	negative	negative_2_2	2
b4398	b0125	negative	negative_2_2	2
b4398	b0134	negative	negative_2_2	2
b4398	b0149	negative	negative_2_2	3
b4398	b0154	negative	negative_2_2	2
b4398	b0159	negative	negative_2_2	2
b4398	b0161	negative	negative_2_2	2
b4398	b0167	negative	negative_2_2	3
b4398	b0168	negative	negative_2_2	2
b4398	b0174	negative	negative_2_2	2
b4398	b0176	negative	negative_2_2	2
b4398	b0184	negative	negative_2_2	2
b4398	b0222	negative	negative_2_2	2
b4398	b0224	negative	negative_2_2	2
b4398	b0226	negative	negative_2_2	2
b4398	b0242	negative	negative_2_2	3
b4398	b0243	negative	negative_2_2	2
b4398	b0369	negative	negative_2_2	3
b4398	b0391	negative	negative_2_2	3
b4398	b0409	negative	negative_2_2	2
b4398	b0414	negative	negative_2_2	3
b4398	b0416	negative	negative_2_2	2
b4398	b0420	negative	negative_2_2	2
b4398	b0421	negative	negative_2_2	3
b4398	b0422	negative	negative_2_2	2
b4398	b0434	negative	negative_2_2	2
b4398	b0437	negative	negative_2_2	2
b4398	b0441	negative	negative_2_2	2
b4398	b0462	negative	negative_2_2	2
b4398	b0463	negative	negative_2_2	3
b4398	b0465	negative	negative_2_2	3
b4398	b0470	negative	negative_2_2	3
b4398	b0471	negative	negative_2_2	2
b4398	b0472	negative	negative_2_2	2
b4398	b0480	negative	negative_2_2	2
b4398	b0492	negative	negative_2_2	3
b4398	b0506	negative	negative_2_2	2
b4398	b0526	negative	negative_2_2	2
b4398	b0529	negative	negative_2_2	2
b4398	b0578	negative	negative_2_2	2
b4398	b0606	negative	negative_2_2	2
b4398	b0631	negative	negative_2_2	2
b4398	b0632	negative	negative_2_2	2
b4398	b0633	negative	negative_2_2	2
b4398	b0641	negative	negative_2_2	2
b4398	b0658	negative	negative_2_2	2
b4398	b0659	negative	negative_2_2	3
b4398	b0660	negative	negative_2_2	2
b4398	b0661	negative	negative_2_2	2
b4398	b0674	negative	negative_2_2	2
b4398	b0675	negative	negative_2_2	3
b4398	b0676	negative	negative_2_2	2
b4398	b0684	negative	negative_2_2	2
b4398	b0687	negative	negative_2_2	2
b4398	b0688	negative	negative_2_2	2
b4398	b0710	negative	negative_2_2	2
b4398	b0751	negative	negative_2_2	2
b4398	b0779	negative	negative_2_2	2
b4398	b0801	negative	negative_2_2	2
b4398	b0809	negative	negative_2_2	2
b4398	b0819	negative	negative_2_2	2
b4398	b0820	negative	negative_2_2	2
b4398	b0830	negative	negative_2_2	2
b4398	b0890	negative	negative_2_2	2
b4398	b0910	negative	negative_2_2	2
b4398	b0914	negative	negative_2_2	2
b4398	b0923	negative	negative_2_2	3
b4398	b0924	negative	negative_2_2	2
b4398	b0926	negative	negative_2_2	2
b4398	b0927	negative	negative_2_2	2
b4398	b0955	negative	negative_2_2	3
b4398	b0962	negative	negative_2_2	3
b4398	b0963	negative	negative_2_2	2
b4398	b1034	negative	negative_2_2	3
b4398	b1049	negative	negative_2_2	2
b4398	b1059	negative	negative_2_2	2
b4398	b1064	negative	negative_2_2	2
b4398	b1085	negative	negative_2_2	2
b4398	b1087	negative	negative_2_2	2
b4398	b1090	negative	negative_2_2	2
b4398	b1091	negative	negative_2_2	2
b4398	b1092	negative	negative_2_2	2
b4398	b1103	negative	negative_2_2	2
b4398	b1104	negative	negative_2_2	2
b4398	b1105	negative	negative_2_2	2
b4398	b1107	negative	negative_2_2	3
b4398	b1108	negative	negative_2_2	2
b4398	b1114	negative	negative_2_2	2
b4398	b1123	negative	negative_2_2	2
b4398	b1128	negative	negative_2_2	3
b4398	b1129	negative	negative_2_2	3
b4398	b1130	negative	negative_2_2	2
b4398	b1133	negative	negative_2_2	2
b4398	b1174	negative	negative_2_2	2
b4398	b1176	negative	negative_2_2	2
b4398	b1203	negative	negative_2_2	2
b4398	b1208	negative	negative_2_2	2
b4398	b1214	negative	negative_2_2	3
b4398	b1215	negative	negative_2_2	2
b4398	b1232	negative	negative_2_2	2
b4398	b1236	negative	negative_2_2	2
b4398	b1249	negative	negative_2_2	3
b4398	b1274	negative	negative_2_2	2
b4398	b1323	negative	negative_2_2	3
b4398	b1413	negative	negative_2_2	3
b4398	b1424	negative	negative_2_2	3
b4398	b1538	negative	negative_2_2	2
b4398	b1583	negative	negative_2_2	2
b4398	b1624	negative	negative_2_2	3
b4398	b1642	negative	negative_2_2	2
b4398	b1651	negative	negative_2_2	2
b4398	b1662	negative	negative_2_2	2
b4398	b1740	negative	negative_2_2	2
b4398	b1764	negative	negative_2_2	2
b4398	b1809	negative	negative_2_2	2
b4398	b1831	negative	negative_2_2	2
b4398	b1832	negative	negative_2_2	2
b4398	b1852	negative	negative_2_2	2
b4398	b1864	negative	negative_2_2	2
b4398	b1865	negative	negative_2_2	3
b4398	b1866	negative	negative_2_2	2
b4398	b1876	negative	negative_2_2	2
b4398	b1913	negative	negative_2_2	3
b4398	b1914	negative	negative_2_2	3
b4398	b1928	negative	negative_2_2	3
b4398	b1982	negative	negative_2_2	2
b4398	b2016	negative	negative_2_2	2
b4398	b2041	negative	negative_2_2	2
b4398	b2064	negative	negative_2_2	3
b4398	b2065	negative	negative_2_2	3
b4398	b2133	negative	negative_2_2	2
b4398	b2187	negative	negative_2_2	2
b4398	b2188	negative	negative_2_2	3
b4398	b2216	negative	negative_2_2	3
b4398	b2217	negative	negative_2_2	2
b4398	b2235	negative	negative_2_2	2
b4398	b2278	negative	negative_2_2	2
b4398	b2285	negative	negative_2_2	2
b4398	b2293	negative	negative_2_2	2
b4398	b2294	negative	negative_2_2	2
b4398	b2300	negative	negative_2_2	3
b4398	b2303	negative	negative_2_2	3
b4398	b2304	negative	negative_2_2	2
b4398	b2320	negative	negative_2_2	3
b4398	b2329	negative	negative_2_2	2
b4398	b2330	negative	negative_2_2	2
b4398	b2346	negative	negative_2_2	2
b4398	b2412	negative	negative_2_2	2
b4398	b2431	negative	negative_2_2	3
b4398	b2441	negative	negative_2_2	3
b4398	b2477	negative	negative_2_2	2
b4398	b2478	negative	negative_2_2	2
b4398	b2501	negative	negative_2_2	3
b4398	b2502	negative	negative_2_2	3
b4398	b2511	negative	negative_2_2	2
b4398	b2512	negative	negative_2_2	2
b4398	b2513	negative	negative_2_2	3
b4398	b2514	negative	negative_2_2	2
b4398	b2516	negative	negative_2_2	2
b4398	b2520	negative	negative_2_2	2
b4398	b2553	negative	negative_2_2	2
b4398	b2564	negative	negative_2_2	3
b4398	b2566	negative	negative_2_2	3
b4398	b2567	negative	negative_2_2	3
b4398	b2568	negative	negative_2_2	2
b4398	b2576	negative	negative_2_2	3
b4398	b2594	negative	negative_2_2	2
b4398	b2595	negative	negative_2_2	2
b4398	b2610	negative	negative_2_2	3
b4398	b2620	negative	negative_2_2	2
b4398	b2688	negative	negative_2_2	2
b4398	b2699	negative	negative_2_2	2
b4398	b2744	negative	negative_2_2	3
b4398	b2745	negative	negative_2_2	3
b4398	b2784	negative	negative_2_2	3
b4398	b2822	negative	negative_2_2	3
b4398	b2827	negative	negative_2_2	3
b4398	b2829	negative	negative_2_2	2
b4398	b2830	negative	negative_2_2	3
b4398	b2834	negative	negative_2_2	2
b4398	b2893	negative	negative_2_2	3
b4398	b2898	negative	negative_2_2	2
b4398	b2901	negative	negative_2_2	3
b4398	b2908	negative	negative_2_2	3
b4398	b2909	negative	negative_2_2	3
b4398	b2914	negative	negative_2_2	2
b4398	b2922	negative	negative_2_2	2
b4398	b2927	negative	negative_2_2	2
b4398	b2940	negative	negative_2_2	2
b4398	b2947	negative	negative_2_2	3
b4398	b2948	negative	negative_2_2	2
b4398	b2959	negative	negative_2_2	2
b4398	b2962	negative	negative_2_2	3
b4398	b2988	negative	negative_2_2	2
b4398	b3019	negative	negative_2_2	3
b4398	b3029	negative	negative_2_2	2
b4398	b3030	negative	negative_2_2	3
b4398	b3032	negative	negative_2_2	3
b4398	b3037	negative	negative_2_2	2
b4398	b3038	negative	negative_2_2	2
b4398	b3066	negative	negative_2_2	2
b4398	b3147	negative	negative_2_2	3
b4398	b3166	negative	negative_2_2	2
b4398	b3170	negative	negative_2_2	2
b4398	b3176	negative	negative_2_2	2
b4398	b3179	negative	negative_2_2	2
b4398	b3187	negative	negative_2_2	2
b4398	b3189	negative	negative_2_2	2
b4398	b3191	negative	negative_2_2	3
b4398	b3192	negative	negative_2_2	3
b4398	b3197	negative	negative_2_2	3
b4398	b3199	negative	negative_2_2	3
b4398	b3200	negative	negative_2_2	2
b4398	b3201	negative	negative_2_2	3
b4398	b3202	negative	negative_2_2	2
b4398	b3204	negative	negative_2_2	2
b4398	b3205	negative	negative_2_2	3
b4398	b3210	negative	negative_2_2	3
b4398	b3228	negative	negative_2_2	2
b4398	b3229	negative	negative_2_2	2
b4398	b3233	negative	negative_2_2	2
b4398	b3244	negative	negative_2_2	2
b4398	b3247	negative	negative_2_2	3
b4398	b3279	negative	negative_2_2	3
b4398	b3283	negative	negative_2_2	3
b4398	b3287	negative	negative_2_2	2
b4398	b3288	negative	negative_2_2	3
b4398	b3291	negative	negative_2_2	2
b4398	b3346	negative	negative_2_2	2
b4398	b3352	negative	negative_2_2	3
b4398	b3384	negative	negative_2_2	2
b4398	b3385	negative	negative_2_2	3
b4398	b3386	negative	negative_2_2	3
